execution_id,file_name,framework,fuente,tabla_destino,execution_timestamp,status,m1_tiempo_segundos,m2_calidad_pct,m3_llamadas_api,total_filas,registros_validos,duplicados,llm_response,error_message,escenario
20260624_193359_EC_R04,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:33:09.507000,OK,8.531667,74.7,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [""area_code"", ""element_code"", ""item_code""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,SIPA_USO_SUELO.xlsx,LlamaIndex,SIPA_MAG,espac_uso_del_suelo,2026-06-24 20:32:59.340000,WARNING,8.871667,74.528,1,4048,3824,0,"{""tabla_destino"": ""espac_uso_del_suelo"", ""confianza"": 0.9, ""columnas_double"": [""superficie_ha""], ""columnas_integer"": [""ano""]}",,C
20260624_193359_EC_R04,SIPA_TEMPERATURA_PRECIPITACION.xls,LlamaIndex,SIPA_MAG,sipa_temperatura_precipitacion,2026-06-24 20:32:47.605000,WARNING,27.451667,84.718,1,25668,21753,3855,"{""tabla_destino"": ""sipa_temperatura_precipitacion"", ""confianza"": 0.9, ""columnas_double"": [""precipitacion_mm"", ""temperatura_promedio_c""], ""columnas_integer"": [""ano"", ""mes""]}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2025.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:32:18.132000,WARNING,14.281667,84.576,1,69,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2024.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:32:01.719000,WARNING,12.281667,56.393,1,70,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2023.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:31:47.580000,WARNING,16.221667,85.584,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2022.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:31:29.413000,WARNING,11.211667,85.811,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2021.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:31:16.165000,WARNING,13.241667,67.527,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2020.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:31:00.771000,WARNING,15.771667,72.088,1,80,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2019.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:30:43.257000,OK,12.421667,99.9,1,8,48,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""18557961080416933"", ""3816063912922519""], ""columnas_integer"": [""2399881400486936""]}",,C
20260624_193359_EC_R04,ESPAC_Tabulados_excel_2018.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:30:28.303000,WARNING,13.571667,75.596,1,77,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,AEBE_BANANOTAS_4b847bf9dc90.pdf,LlamaIndex,AEBE_BANANOTAS,aebe_exportaciones_regiones,2026-06-24 20:29:05.115000,OK,15.081667,7500.0,1,1,75,0,"{""metodo"": ""regla_forzada_aebe"", ""confianza"": 0.95}",,C
20260624_193359_EC_R05,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:28:48.127000,OK,8.271667,60.921,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,SIPA_USO_SUELO.xlsx,LlamaIndex,SIPA_MAG,espac_uso_del_suelo,2026-06-24 20:28:37.998000,WARNING,9.011667,58.458,1,4048,3824,0,"{""tabla_destino"": ""espac_uso_del_suelo"", ""confianza"": 0.9, ""columnas_double"": [""superficie_ha""], ""columnas_integer"": [""ano""]}",,C
20260624_193359_EC_R05,SIPA_TEMPERATURA_PRECIPITACION.xls,LlamaIndex,SIPA_MAG,sipa_temperatura_precipitacion,2026-06-24 20:28:27.256000,WARNING,19.651667,64.695,1,25668,21753,3855,"{""tabla_destino"": ""sipa_temperatura_precipitacion"", ""confianza"": 0.9, ""columnas_double"": [""precipitacion_mm"", ""temperatura_promedio_c""], ""columnas_integer"": [""ano"", ""mes""]}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2025.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:28:05.412000,WARNING,14.571667,77.931,1,69,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2024.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:27:49.085000,WARNING,11.631667,60.874,0,70,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2023.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:27:35.601000,WARNING,13.801667,76.03,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2022.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:27:19.780000,WARNING,10.561667,71.008,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2021.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:27:07.206000,WARNING,14.021667,75.167,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2020.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:26:51.301000,WARNING,16.021667,63.745,0,80,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2019.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:26:30.696000,OK,12.551667,99.9,1,8,48,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""18557961080416933"", ""3816063912922519""], ""columnas_integer"": [""2399881400486936""]}",,C
20260624_193359_EC_R05,ESPAC_Tabulados_excel_2018.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:26:16.041000,WARNING,13.341667,70.093,1,77,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,AEBE_BANANOTAS_4b847bf9dc90.pdf,LlamaIndex,AEBE_BANANOTAS,aebe_exportaciones_regiones,2026-06-24 20:46:50.029000,OK,15.771667,7500.0,1,1,75,0,"{""metodo"": ""regla_forzada_aebe"", ""confianza"": 0.95}",,C
20260624_193359_EC_R06,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:46:32.607000,OK,7.971667,68.052,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [""area_code"", ""element_code"", ""item_code""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,SIPA_USO_SUELO.xlsx,LlamaIndex,SIPA_MAG,espac_uso_del_suelo,2026-06-24 20:46:22.580000,WARNING,9.541667,70.173,1,4048,3824,0,"{""tabla_destino"": ""espac_uso_del_suelo"", ""confianza"": 0.9, ""columnas_double"": [""superficie_ha""], ""columnas_integer"": [""ano""]}",,C
20260624_193359_EC_R06,SIPA_TEMPERATURA_PRECIPITACION.xls,LlamaIndex,SIPA_MAG,sipa_temperatura_precipitacion,2026-06-24 20:46:10.970000,WARNING,20.771667,82.573,1,25668,21753,3855,"{""tabla_destino"": ""sipa_temperatura_precipitacion"", ""confianza"": 0.9, ""columnas_double"": [""precipitacion_mm"", ""temperatura_promedio_c""], ""columnas_integer"": [""ano"", ""mes""]}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2025.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:45:48.438000,WARNING,13.941667,75.753,1,69,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2024.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:45:32.250000,WARNING,12.951667,74.627,1,70,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2023.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:45:17.212000,WARNING,14.841667,76.103,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2022.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:45:00.160000,WARNING,10.571667,58.786,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2021.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:44:45.945000,WARNING,12.891667,57.686,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2020.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:44:30.424000,WARNING,16.811667,85.735,1,80,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2019.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:44:11.446000,OK,13.021667,99.9,1,8,48,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""18557961080416933"", ""3816063912922519""], ""columnas_integer"": [""2399881400486936""]}",,C
20260624_193359_EC_R06,ESPAC_Tabulados_excel_2018.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:43:56.635000,WARNING,13.011667,75.749,0,77,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,AEBE_BANANOTAS_4b847bf9dc90.pdf,LlamaIndex,AEBE_BANANOTAS,aebe_exportaciones_regiones,2026-06-24 20:42:25.353000,OK,13.581667,7500.0,1,1,75,0,"{""metodo"": ""regla_forzada_aebe"", ""confianza"": 0.95}",,C
20260624_193359_EC_R07,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:42:09.732000,OK,7.441667,72.32,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,SIPA_USO_SUELO.xlsx,LlamaIndex,SIPA_MAG,espac_uso_del_suelo,2026-06-24 20:42:00.050000,WARNING,9.131667,72.84,1,4048,3824,0,"{""tabla_destino"": ""espac_uso_del_suelo"", ""confianza"": 0.9, ""columnas_double"": [""superficie_ha""], ""columnas_integer"": [""ano""]}",,C
20260624_193359_EC_R07,SIPA_TEMPERATURA_PRECIPITACION.xls,LlamaIndex,SIPA_MAG,sipa_temperatura_precipitacion,2026-06-24 20:41:48.752000,WARNING,23.081667,63.207,1,25668,21753,3855,"{""tabla_destino"": ""sipa_temperatura_precipitacion"", ""confianza"": 0.9, ""columnas_double"": [""precipitacion_mm"", ""temperatura_promedio_c""], ""columnas_integer"": [""ano"", ""mes""]}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2025.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:41:23.611000,WARNING,15.271667,78.018,1,69,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2024.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:41:05.499000,WARNING,13.761667,77.283,0,70,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2023.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:40:49.075000,WARNING,15.471667,69.28,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2022.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:40:31.478000,WARNING,10.831667,70.001,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2021.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:40:17.854000,WARNING,14.081667,79.84,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2020.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:40:01.665000,WARNING,15.861667,78.513,1,80,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2019.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:39:44.125000,OK,13.621667,99.9,1,8,48,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""18557961080416933"", ""3816063912922519""], ""columnas_integer"": [""2399881400486936""]}",,C
20260624_193359_EC_R07,ESPAC_Tabulados_excel_2018.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:39:28.498000,WARNING,12.331667,70.436,1,77,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,AEBE_BANANOTAS_4b847bf9dc90.pdf,LlamaIndex,AEBE_BANANOTAS,aebe_exportaciones_regiones,2026-06-24 20:38:09.542000,OK,14.201667,7500.0,1,1,75,0,"{""metodo"": ""regla_forzada_aebe"", ""confianza"": 0.95}",,C
20260624_193359_EC_R08,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:37:53.259000,OK,6.891667,76.847,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,SIPA_USO_SUELO.xlsx,LlamaIndex,SIPA_MAG,espac_uso_del_suelo,2026-06-24 20:37:44.410000,WARNING,9.501667,65.003,1,4048,3824,0,"{""tabla_destino"": ""espac_uso_del_suelo"", ""confianza"": 0.9, ""columnas_double"": [""superficie_ha""], ""columnas_integer"": [""ano""]}",,C
20260624_193359_EC_R08,SIPA_TEMPERATURA_PRECIPITACION.xls,LlamaIndex,SIPA_MAG,sipa_temperatura_precipitacion,2026-06-24 20:37:32.646000,WARNING,24.551667,78.946,1,25668,21753,3855,"{""tabla_destino"": ""sipa_temperatura_precipitacion"", ""confianza"": 0.9, ""columnas_double"": [""precipitacion_mm"", ""temperatura_promedio_c""], ""columnas_integer"": [""ano"", ""mes""]}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2025.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:37:06.395000,WARNING,13.361667,75.591,1,69,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2024.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:36:50.568000,WARNING,11.891667,84.432,0,70,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": [""t2""]}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2023.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:36:36.273000,WARNING,13.111667,65.643,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2022.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:36:21.246000,WARNING,16.041667,82.52,1,71,46,0,"{""metodo"": ""fallback_reglas"", ""confianza"": 0.95, ""llm_intento"": false}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2021.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:36:02.936000,WARNING,19.611667,61.736,1,71,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2020.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:35:40.517000,WARNING,15.971667,73.645,1,80,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2019.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:35:22.134000,OK,13.481667,99.9,1,8,48,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""18557961080416933"", ""3816063912922519""], ""columnas_integer"": [""2399881400486936""]}",,C
20260624_193359_EC_R08,ESPAC_Tabulados_excel_2018.xlsx,LlamaIndex,INEC_ESPAC,espac_banano_platano_provincia,2026-06-24 20:35:06.352000,WARNING,14.011667,82.118,1,77,46,0,"{""tabla_destino"": ""espac_banano_platano_provincia"", ""confianza"": 0.95, ""columnas_double"": [""superficie_produccion_y_ventas_segun_cultivos_permanentes""], ""columnas_integer"": []}",,C
20260624_193359_EC_R09,AEBE_BANANOTAS_4b847bf9dc90.pdf,LlamaIndex,AEBE_BANANOTAS,aebe_exportaciones_regiones,2026-06-24 20:33:25.369000,OK,14.021667,7500.0,1,1,75,0,"{""metodo"": ""regla_forzada_aebe"", ""confianza"": 0.95}",,C
20260624_193359_EC_R09,FAOSTAT_BANANAS_PLANTAINS_1990_2026.json,LlamaIndex,FAOSTAT,faostat_produccion_banano_platano,2026-06-24 20:33:09.507000,OK,8.531667,84.568,1,210,210,0,"{""tabla_destino"": ""faostat_produccion_banano_platano"", ""confianza"": 0.9, ""columnas_double"": [""area_code"", ""element_code"", ""item_code""], ""columnas_integer"": []}",,C
